video_id,video_title,published_at,likes,dislikes,views,comment
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,أستاذ أحمد، الحر أيضاً الفروج، ومنها المباح بالزواج ومنها المحرم بالزنا
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"اللهّم أرنا الحق حقاً وارزقنا اتباعه وأرنا الباطل باطلًا وارزقنا اجتنابه 🤲🏼
بارك الله فيك استاذ احمد 💕"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"جزاك الله خيرا و وفقك لما هو خير 
حجة و منطق و سرد راقي الله يجعله في ميزان حسناتك وربنا يسمحنا على حسن النوايا لو كان هناك راى اخر"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"ما شاء الله
ابداع في طريقه العرض"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ربنا يخليك ويبارك فيك اتمني تكتب كتب توعيه لنحتفظ بها وليس فقط فيديوهات
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,نصيحة لوجه الله لا تدخل الانبياء ولا الايات ول المقدسات  بجوار صورة توضع في مواضع المزاح او السخرية
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,يعني زي منا فاهم حلاله حلال وحرامه حرام ..أما اللي بيتقي الشبهات وبيبعد تماما عن المعازف بحترم رأيه جدا بل بقول ان إيمانه أصح من إيماني والله .. لكن ميفرضش عليا رأيه ... تحياتي
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,غاوي دايما تحط إيدك في عش الدبابير 😂
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,فيديو عظيم. يا رب يحفظك يا استاذ احمد و يباركلك و يوفك و يسعدك و يباركلك في اولادك و كل عيلتك. ان شالله يشفي ابنك و يحفظه لك من كل شر و سوء. شكرا على المحتوى الراقي المفيد. الله لا يحرمنا منك و يجازيك خير الجزاء.
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,جزاك الله خيرا عنا و زادك الرحمن من علمه و حبب خلقه فيك و جعله خيرا و شفاء لذريتك بإذن الله 🌻🌻🙏🏻🙏🏻
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"أحداث حديث أم زرع حدثت قبل الاسلام يا أستاذ  وترويه أمنا رواية 
تثبت لو سمحت"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,رائع جدا كالعادة كل حلقة افضل من التانية 👍👍👍
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ربنا يفتح عليك من علمه وفضله 👍👍👍
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"عرفوه بالعقل.
ربنا يفتح عليك، تسلم والله"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ما فهمته اني لا حرج ان  اسمع الغناء بشرط الا يكون فيه كلمات فاحشة  وهناك اغاني كتيرة بكلمات جيدة ومفيدة وهناك اغاني فاحشة من البدايةةالى النهاية ولانسان بالعقل سيفرق ما هو المحرم والمحلل
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,من بداية الحلقة يا استاذ وانت بتقول لازم دليل صريح على التحريم وانت بذاتك لم تأتي بحديث يحلل المعازف ؟
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"الله يفتح عليك ... ملحوظة الرهان علي سباقات الخيل ليس بحرام والله اعلم 
لا رهان اللا علي حافر"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ياريت تكلمنا عن الرسم والفنون التشكيلية بالله عليك دا رزق ناس
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ونعم الاخ الكبير
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,🌹🌹😍😍🥳🥳🥳 حبيب الملاين حفظكم الله
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,14:04 (وكلوا واشربوا ولا تسرفوا إن الله لا يحب المسرفين) مش إنه لا يحب المسرفين يا أستاذ احمد
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"ضنينا انه لما حتكثر حلقاتك حيقل مستواك وجوده التحظير للحلقات
بس الله يعطيك العافيه ويحفظك مستوا مبدع ."
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"شكرا استاذ احمد على هذا المجهود 
والدقه وتجرد في الجتهاد لفهم النصوص"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,جزاك الله خير ❤🌹
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"يقول لنا منطق العلم: إن لكل مقام (موقف مشكل) مقالا (حكما يناسبه). والقول / المقال/ الحكم السديد يلزمه تحديدٌ للموقف المشكل تحديدا دقيقا، كما يلزمه قواعد / أصول / مبادئ / أسس توجّه تحديد الموقف، وتوزن بها عواقب تبني الحكم وتنفيذه. 
ويتفوق حكم على غيره بمدى أخذه في الحسبان ظروفا (مدخلات ومخرجات) أكثر للموقف المشكل وأسس أكثر ذات علاقة. 
ولفهم أي حكم أصدره غيرنا يجب تقصي  ظروف الموقف المشكل كما رآها وحددها هو وعلى أي أسس حددها. ويمكننا نقد ذلك الحكم أو التعليق عليه من حيث الظروف ومن حيث الأسس، فقد يتبين عدم أخذ بعض الظروف أو الأسس ذات العلاقة المهمة في الحسبان أو يتبين أنه قد أخطأ في التحديد أو خسب على أساس غير ذي علاقة.

وعلى المسلم المتصدي للحكم على موقف مشكل حسب المنطق المذكور أعلاه، عليه أن يتقي الله في تحديد ظروف الموقف المشكل وأن يستهدي تعاليم الإسلام  في كل عملية من عمليات التحديد واختيار الأسس التي يزن  بها وتحديد عواقب تبني أو تنفيذ الحكم، خيرها وشرها / حلالها وحرامها.
وأجد في الفيديو تطبيقا لمنطق معتبر في فهم  وتحليل المواقف ( logic of situational analysis)، في هدي القرآن والسنة المطهرة.
وجزى الله خيرا كل من أسهم في الفيديو بصورته المنطقية المبسطة، بدءا بمقترح الموضوع ،... ،وانتهاءا بمقدمه. آمين."
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,يعطيك العافية،، ماشاءالله عليك،،
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,الحلقة هي نزلت من شهر ؟
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,فيديو مفيد جدا ♥️ نتمنى تكمل في السلسة الدينية دي وفي مواضيع اكتر ✨
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,بارك الله فيك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,لو ممكن حلقه عن حكم تربية الكلاب
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,مفكر كبير تخياتي لك .
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,طب النرد المش بيستخدم ف القمار زي الطوله مثلا من غير فلوس ينطبق عليها الاحاديث التي تقر بحرمانيه النرد
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"ما شاء الله عليك ... شرح رائع 
هو دا الاسلام و سعتة و الاباحة فى كل شئ الا ما حرم طبعا  
الاسلام اللى جاء ليشمل الدنيا و الاخرة 
مش اللى يضيق على الناس دنيتها و يحرم عليها عيشتها"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,شكرا استاذ
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,اللهم اعنا على ذكرك وشكرك وحسن عبادتك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,🔥 🔥 🔥 ✨
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,والله انا تقريبا بحضر كل محتواك فيه من الفائده الكثير
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,كلام منطقى جدا وشرح بسيط وممتاز ربنا اوفقك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"السلام عليكم استاذ احمد ، اعرفك بنفسي اسلام ضياء
عندي كذا استفسار يخص الدين بيجو في بالي بالليل ، يعني اكون نمت و اصحي في مص الليل دماغي تفكر في الاسأله دي هسردهم بالتتالي
١-هل جسم واحد ذكر يقدر يحمل روحين؟ تبسيط للسؤال اكتر ، في حال ولاده اطفال ملتسقه هل بيكونو بروح واحده و لا بروحين ، و لما بيتم عمل فصل ليهم هل الروح الملتسقه بالجسد بتنقسم و لا بتكون اتنين.
٢- ما هي الروح ؟ علمها عند الله ، تبسيط السؤال بشكل اكبر ، فقدان الانسان لكامل الاكسجين اللي في جسمه بيكون حاله من حالات الوفاه ان لم يكن اغلبها ، المحروق و المشنوق و الغارق في المياه ، دي كلها حالات اغلبها فقدان الاكسجين ، فهل الاكسجين هو الروح او جزء من الروح؟ لاننا لو سافرنا للفضاء الخارجي و انقطع الاكسجين بنموت.
٣-كنت سمعت من الشيخ محمود المصري و شبوخ كثار ان بعد دفن المتوفي ترجع اليه الروح ليسأل اسأله منكر و نكير ، فهل اذا تم احتراق الجسد لا يسأل المتوفي؟ ع ما سمعت ايضا من الشيخ محمود المصري ان اذا تم احتراق او زوبان الجسد يأتي الله يوم القيامه بجسد جديد لهذه الروح حتي تحاسب كباقي البشر.
٤-عندما يهبط منكر و نكير من السماء لسؤال المتوفي عن اسم نبيه و دينه و ربه ، كيف يجيب النصاري و اليهود قبل عصر الدين الاسلامي ؟
٥- السؤال دا بخصوص حلقه adhd ، انا لما بكون في حاله مرضيه بشعر بتفكير في اشياء  كثيره و بفقد التركيز مره واحده و يجيني صداع رهيب و يرجع الموضوع يتكرر حتي ينتهي من تلقاء نفسه ، فكيف اعالج نفسي منه. و شكرا ليك"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"يسعد صباحك بحر 🌹
بأمان الله ورعايته وحفظه ان شاء الله
ربي يجزيك في عملك وعمرك يارب
سلاماتي"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,دايما ع وضعك يابحيري 👏👏
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,الله يوفق الجميع علي فعل الخير
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,احسنت يا بحيري!!! بارك الله فيك!
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,بارك الله فيك ورضي عن ح
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,تسلم اخى
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,كلام جميل .. بس انا شايف اجتناب الشبهات اقرب للتقوى ..والاختلاف لا يفسد للود قضيه
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,الله يكون في عونك من بعض الاشكال لا تقرأ ولا تسمع ولا تفهم مع انك فقط تبسط كتاب الشيخ عبدالله بن يوسف الجديع بشكل سهل
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,اللهو = ليس الغناء = غناء غير نظيف=مثل ايامنا هذي == فيه غناء حزين =لا علاقة له باللهو ==اللهو هو الفرح=لا تفرحو اذن
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"الحمد لله على نعمة الإسلام 
ونعمة إللي إحنا من أمه سيد الخلق 
صلوات ربي وسلامة عليك يا حبيبي يا رسول الله 
شكراً على إبداعك ف التحليل  أستاذ"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"استاذ احمد اتكلم بالتفصيل كدا عن فوائد البنوك الله يجازيك خير 
 انا عارف ان الكلام كتير عليه وفيه رأى مع ورأى ضد 
واحنا واثقين من كلامك لانه نابع من مصادر حقيقية 
لو سمحت ممكن تعمل الطلب ده؟"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,بجد من حلاوة الحلقة مببقاش عايزاها تخلص و لو خلصت بشوفها تاني
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ياه كبيييير قوووووووى يافيلسوف اليوتيوب أ احمد البحيرى دائما
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,🇩🇿 ❤️
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ما اروعك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,فيديو جميل اول مرة اشوف حد بيناقش الموضوع بشكل موسع ومع دليل جزاك الله كل خير
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ممكن حضرتك تتكلم عن حكم أرباح اليوتيوب.. ضروري 😊 و تسلم علي الحلقه الروعه دي 👌
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,أحييك اخي المحترم
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,اكيد الادوات الموسيقية موجودة مثل العود اخترعه البابليين الالف السنين
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,لو سمحت لا تضع هذا الممثل على البرفيل وشكرا
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"جزاك الله خيرا و وفقك لما هو خير 
حجة و منطق و سرد راقي الله يجعله في ميزان حسناتك"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"الله يجزيك الخير 
لعلك تتابع في مسائل أخرى  بعد الإنتهاء من مسألة الغناء كي تتضح لدينا بعض الأمور  الذي جرمت بأسم الدين
وشكرا......"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,صلي الله وسلم وبارك على نبينا محمد خير الخلق أجمعين
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"عظيم بجد 
اجمل واحد شرح الموضوع وببساطه شديدة"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,👍👍👍👍👍👍👍👍👍👍
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ما شاء الله وبارك الله بك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ممكن بس حضرتك توضح نقطتين مفهمتهمش.. اول نقطة موضوع الجواري اللي الرسول اداهم رخصة للغناء في الأفراح والبكاء من غير نواح، ليه هنا الرخصة اذا مكنتش حرام .. والنقطة التانية موضوع الحبشية اللي بترقص .. انا مش فاهم ازاي بترقص امام الرسول يعني.. هي كانت طفلة ولا ايه يالظبط انا فعلا مفهمتش.. وشكرا انك وضحت حجات كتير كنت تايه فيها بقالي سنين
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,الموضوع ده دائما بيفكرني بكارثة تحريم الطابعه وقد ايه فكره ان التحريم والتحليل شئ سهل جدا عند الناس دي وده ساعات كتير بيكون اخطر مليون مره من الاعداء المباشرين للاسلام زي الاخوه اللي لسه بيحرموا الصور الفوتوغرافيه دول حاجه غلب والله تحاول تفهمه ان ده اكتر حاجه تبسط اعداء الامه وده مفيش عايش فكهف مش عايز يطلع منه
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,والله يااخي انت  جميل وتفسيرك اجمل  الله معاك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,جزاك الله خيرا لذكر الأحاديث الصحيحة والحسنة دون الضعيفة
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,😂😂😂😂😂
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,استاذ احمد بس تسؤال....الراقصة الحبشية. هل نظر إليها رسول الله صلى الله عليه وسلم. انا فهمت هيك .ارجو التوضيح
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,❤️❤️❤️❤️
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,اول واحد اشوفه يحلل الغناء والموسيقى وهل الاحاديث صحيحة ولا
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,عنجد لما اتفكر بحياتي بكتشف اني شخص عندي معاصي كثير انا بسمع اغاني و بلهي نفسي باشياء  كثير يا رب اغفرلي رحمتك وسعت كل شيئ استغفر الله فعلا الماسك على دينه كانه ماسك على جمرة يا رب عفوك ورحمتك استغفرك يا الله واتوب اليك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,قيد الحيثية مراعي و لو لم يذكر في سياق الكلام
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,نتقى الشبهات ونسأل الله تعالى السلامة 🤲
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,و الله اكتر فترة كنت فيها صافى ونظيف وانا بعيد عن الاغانى أسأل الله أن يقينى وإياكم الشبهات🤲💙
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,طيب رأيكم فى قول مالك وهو من التابعين وعنده العمل مقدم على الرأي لما سأل عن الغناء والمعازف قال انما كان يفعله فينا الفساق
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"ارجو ان تكون نسيت تاخد علاج ال ADHD وانت بتحضر موضوع الغناء ده  😅😅😅😅
أنا  واثق من إتقانك لتقصي الأدلة 
وأحسبك على خير  بإذن الله"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,اللهم صلى وسلم وبارك على سيدنا محمد صلاة تحسن بها الأخلاق و تيسر بهآ الارزاق وتدفع بها المشاق وتملأ منها الآفاق وعلى آله وصحبه وسلم صلاة دائمة من يوم خلقت الدنيا الى يوم التلاق واسترنا بين يديك يا عزيز يا خلاق.
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,الله يرضى عليك...انت انسان رائع
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ممتاز
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,بارك الله فيك والاسره ومتعكم بالصحة والعافية والستر واطال الله في عمرك واحسن خاتمتنا
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"ولله ان شرحك للاحاديث في منتها الروعة
 لماذا تبدا ب سلسلة عن الاحاديث النبوية"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,🇪🇬✌
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,الموضوع محل الكثير من النقاش ولكنك بالفعل كفيت ووفيت
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"احسن الله اليك سيدي وهدانا الي ما يحب ويرضي. 

حد علمي ان حديث ام زرع كان عبارة عن قصص حدثت في القديم وعاێشة كانت تقصها علي رسول الله للتسلية..  وليس قصة واقعية"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,لست مقتنع .... ولكن طريقتك سبحان الله مقنعه
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,شرح بسيط وطريقه رائعه جدا زادك الله من علمه وفضله تحياتى ليك يا استاذ احمد
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,ربنا يكرمك يا استاذ احمد ان شاء الله
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,احسنت قولا
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,من اول المعجبين بيك يا استاذ احمد ربنا يحفظك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,طيب كيف الاناشيد الدينيه نقول عليها ايه
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,اللهم صلي وسلم على اشرف خلقك محمد وعلى اله وصحبه اجمعين ❤️
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,والله العظيم انا مش عارفه ليه مش  بيوصلنى  الاشعار  معنى مشتركه
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,"الله ينور عليك

وربي اتعبتهم"
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,انا احبك في الله لكن لم افهم قصدك من هذا الموضوع هل تريد تحليل الغناء او ماذا
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,بارك الله فيك
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,والله جزاك الله خيراً
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,والله يا عم انت نورت وزدت 😘
in1b0OdSRnE,{عرفوه بالعقل}(50) هل حرم النبي ﷺ الموسيقى؟,2022-03-15T10:18:12Z,6778,0,152341,مبدع ومقنع كالعاده 👍
